Color! java.awt.Color[r=95,g=88,b=70]
Color! java.awt.Color[r=105,g=98,b=79]
Color! java.awt.Color[r=96,g=89,b=70]
Color! java.awt.Color[r=103,g=96,b=78]
Color! java.awt.Color[r=102,g=95,b=76]
Color! java.awt.Color[r=106,g=99,b=80]
Color! java.awt.Color[r=157,g=150,b=131]
Color! java.awt.Color[r=158,g=151,b=132]
Color! java.awt.Color[r=159,g=154,b=134]
Color! java.awt.Color[r=166,g=161,b=141]
Color! java.awt.Color[r=169,g=164,b=144]
Color! java.awt.Color[r=174,g=169,b=150]
Color! java.awt.Color[r=183,g=178,b=159]
Color! java.awt.Color[r=185,g=180,b=161]
Color! java.awt.Color[r=184,g=179,b=160]
Color! java.awt.Color[r=187,g=182,b=163]
Color! java.awt.Color[r=191,g=186,b=167]
Color! java.awt.Color[r=195,g=190,b=171]
Color! java.awt.Color[r=196,g=191,b=172]
Color! java.awt.Color[r=200,g=195,b=176]
Color! java.awt.Color[r=202,g=197,b=178]
Color! java.awt.Color[r=198,g=195,b=176]
Color! java.awt.Color[r=197,g=194,b=175]
Color! java.awt.Color[r=209,g=206,b=189]
Color! java.awt.Color[r=205,g=204,b=186]
Color! java.awt.Color[r=205,g=203,b=190]
Color! java.awt.Color[r=210,g=211,b=197]
Color! java.awt.Color[r=208,g=209,b=195]
Color! java.awt.Color[r=209,g=210,b=194]
Color! java.awt.Color[r=206,g=209,b=190]
Color! java.awt.Color[r=214,g=217,b=198]
Color! java.awt.Color[r=212,g=215,b=196]
Color! java.awt.Color[r=221,g=225,b=210]
Color! java.awt.Color[r=223,g=227,b=212]
Color! java.awt.Color[r=206,g=210,b=195]
Color! java.awt.Color[r=154,g=158,b=144]
Color! java.awt.Color[r=152,g=156,b=142]
Color! java.awt.Color[r=113,g=119,b=109]
Color! java.awt.Color[r=109,g=115,b=105]
Color! java.awt.Color[r=105,g=113,b=102]
Color! java.awt.Color[r=112,g=120,b=109]
Color! java.awt.Color[r=109,g=119,b=108]
Color! java.awt.Color[r=106,g=116,b=105]
Color! java.awt.Color[r=98,g=108,b=97]
Color! java.awt.Color[r=89,g=99,b=88]
Color! java.awt.Color[r=87,g=97,b=88]
Color! java.awt.Color[r=81,g=90,b=85]
Color! java.awt.Color[r=51,g=59,b=61]
Color! java.awt.Color[r=48,g=55,b=63]
Color! java.awt.Color[r=35,g=42,b=50]
Color! java.awt.Color[r=43,g=49,b=61]
Color! java.awt.Color[r=44,g=50,b=62]
Color! java.awt.Color[r=18,g=24,b=38]
Color! java.awt.Color[r=3,g=9,b=23]
Color! java.awt.Color[r=5,g=10,b=29]
Color! java.awt.Color[r=6,g=11,b=30]
Color! java.awt.Color[r=11,g=16,b=35]
Color! java.awt.Color[r=0,g=0,b=20]
Color! java.awt.Color[r=0,g=2,b=17]
Color! java.awt.Color[r=3,g=5,b=18]
Color! java.awt.Color[r=8,g=11,b=20]
Color! java.awt.Color[r=56,g=60,b=61]
Color! java.awt.Color[r=59,g=64,b=60]
Color! java.awt.Color[r=63,g=68,b=64]
Color! java.awt.Color[r=78,g=81,b=72]
Color! java.awt.Color[r=83,g=86,b=77]
Color! java.awt.Color[r=92,g=95,b=86]
Color! java.awt.Color[r=85,g=91,b=81]
Color! java.awt.Color[r=71,g=79,b=68]
Color! java.awt.Color[r=68,g=80,b=68]
Color! java.awt.Color[r=93,g=109,b=96]
Color! java.awt.Color[r=111,g=129,b=115]
Color! java.awt.Color[r=138,g=161,b=141]
Color! java.awt.Color[r=131,g=155,b=142]
Color! java.awt.Color[r=123,g=146,b=130]
Color! java.awt.Color[r=129,g=154,b=135]
Color! java.awt.Color[r=190,g=222,b=207]
Color! java.awt.Color[r=186,g=219,b=202]
Color! java.awt.Color[r=128,g=159,b=141]
Color! java.awt.Color[r=143,g=174,b=156]
Color! java.awt.Color[r=166,g=195,b=175]
Color! java.awt.Color[r=63,g=76,b=66]
Color! java.awt.Color[r=52,g=57,b=50]
Color! java.awt.Color[r=59,g=64,b=57]
Color! java.awt.Color[r=79,g=82,b=73]
Color! java.awt.Color[r=81,g=84,b=75]
Color! java.awt.Color[r=81,g=82,b=74]
Color! java.awt.Color[r=83,g=85,b=74]
Color! java.awt.Color[r=88,g=90,b=79]
Color! java.awt.Color[r=90,g=92,b=81]
Color! java.awt.Color[r=93,g=95,b=84]
Color! java.awt.Color[r=92,g=94,b=83]
Color! java.awt.Color[r=94,g=94,b=82]
Color! java.awt.Color[r=92,g=92,b=80]
Color! java.awt.Color[r=94,g=95,b=81]
Color! java.awt.Color[r=85,g=86,b=72]
Color! java.awt.Color[r=90,g=88,b=75]
Color! java.awt.Color[r=95,g=91,b=79]
Color! java.awt.Color[r=98,g=92,b=78]
Color! java.awt.Color[r=99,g=93,b=79]
Color! java.awt.Color[r=101,g=96,b=77]
Color! java.awt.Color[r=99,g=94,b=75]
Color! java.awt.Color[r=104,g=97,b=79]
Color! java.awt.Color[r=101,g=94,b=75]
Color! java.awt.Color[r=113,g=106,b=87]
Color! java.awt.Color[r=115,g=108,b=89]
Color! java.awt.Color[r=120,g=113,b=94]
Color! java.awt.Color[r=121,g=114,b=95]
Color! java.awt.Color[r=122,g=115,b=97]
Color! java.awt.Color[r=130,g=123,b=104]
Color! java.awt.Color[r=159,g=152,b=133]
Color! java.awt.Color[r=154,g=147,b=128]
Color! java.awt.Color[r=161,g=156,b=136]
Color! java.awt.Color[r=168,g=163,b=143]
Color! java.awt.Color[r=181,g=176,b=157]
Color! java.awt.Color[r=179,g=174,b=155]
Color! java.awt.Color[r=182,g=177,b=158]
Color! java.awt.Color[r=200,g=197,b=178]
Color! java.awt.Color[r=205,g=202,b=185]
Color! java.awt.Color[r=206,g=203,b=186]
Color! java.awt.Color[r=203,g=201,b=188]
Color! java.awt.Color[r=200,g=201,b=187]
Color! java.awt.Color[r=207,g=208,b=192]
Color! java.awt.Color[r=207,g=210,b=191]
Color! java.awt.Color[r=210,g=213,b=194]
Color! java.awt.Color[r=162,g=166,b=152]
Color! java.awt.Color[r=145,g=148,b=139]
Color! java.awt.Color[r=141,g=144,b=133]
Color! java.awt.Color[r=141,g=145,b=131]
Color! java.awt.Color[r=110,g=116,b=106]
Color! java.awt.Color[r=106,g=112,b=102]
Color! java.awt.Color[r=107,g=115,b=104]
Color! java.awt.Color[r=110,g=118,b=107]
Color! java.awt.Color[r=110,g=120,b=109]
Color! java.awt.Color[r=83,g=93,b=82]
Color! java.awt.Color[r=86,g=96,b=87]
Color! java.awt.Color[r=82,g=91,b=86]
Color! java.awt.Color[r=77,g=86,b=81]
Color! java.awt.Color[r=74,g=84,b=76]
Color! java.awt.Color[r=56,g=64,b=66]
Color! java.awt.Color[r=49,g=56,b=64]
Color! java.awt.Color[r=34,g=41,b=49]
Color! java.awt.Color[r=45,g=51,b=63]
Color! java.awt.Color[r=51,g=57,b=69]
Color! java.awt.Color[r=32,g=38,b=52]
Color! java.awt.Color[r=13,g=19,b=33]
Color! java.awt.Color[r=9,g=15,b=31]
Color! java.awt.Color[r=0,g=2,b=15]
Color! java.awt.Color[r=0,g=2,b=14]
Color! java.awt.Color[r=60,g=65,b=61]
Color! java.awt.Color[r=71,g=74,b=67]
Color! java.awt.Color[r=76,g=79,b=70]
Color! java.awt.Color[r=77,g=80,b=71]
Color! java.awt.Color[r=84,g=87,b=78]
Color! java.awt.Color[r=94,g=97,b=88]
Color! java.awt.Color[r=74,g=86,b=74]
Color! java.awt.Color[r=77,g=91,b=78]
Color! java.awt.Color[r=92,g=108,b=95]
Color! java.awt.Color[r=117,g=138,b=123]
Color! java.awt.Color[r=139,g=162,b=142]
Color! java.awt.Color[r=137,g=160,b=140]
Color! java.awt.Color[r=139,g=168,b=150]
Color! java.awt.Color[r=135,g=164,b=146]
Color! java.awt.Color[r=128,g=152,b=139]
Color! java.awt.Color[r=129,g=153,b=140]
Color! java.awt.Color[r=185,g=218,b=201]
Color! java.awt.Color[r=131,g=160,b=142]
Color! java.awt.Color[r=123,g=154,b=136]
Color! java.awt.Color[r=116,g=133,b=117]
Color! java.awt.Color[r=104,g=118,b=103]
Color! java.awt.Color[r=75,g=89,b=76]
Color! java.awt.Color[r=42,g=53,b=45]
Color! java.awt.Color[r=47,g=54,b=47]
Color! java.awt.Color[r=59,g=64,b=58]
Color! java.awt.Color[r=68,g=71,b=62]
Color! java.awt.Color[r=72,g=75,b=66]
Color! java.awt.Color[r=74,g=77,b=66]
Color! java.awt.Color[r=76,g=79,b=68]
Color! java.awt.Color[r=79,g=81,b=70]
Color! java.awt.Color[r=83,g=85,b=72]
Color! java.awt.Color[r=91,g=93,b=80]
Color! java.awt.Color[r=95,g=97,b=84]
Color! java.awt.Color[r=96,g=98,b=85]
Color! java.awt.Color[r=94,g=96,b=83]
Color! java.awt.Color[r=98,g=98,b=86]
Color! java.awt.Color[r=97,g=98,b=84]
Color! java.awt.Color[r=99,g=100,b=86]
Color! java.awt.Color[r=92,g=93,b=77]
Color! java.awt.Color[r=93,g=94,b=78]
Color! java.awt.Color[r=98,g=99,b=83]
Color! java.awt.Color[r=91,g=92,b=76]
Color! java.awt.Color[r=96,g=94,b=79]
Color! java.awt.Color[r=99,g=96,b=81]
Color! java.awt.Color[r=102,g=96,b=82]
Color! java.awt.Color[r=106,g=100,b=86]
Color! java.awt.Color[r=98,g=93,b=73]
Color! java.awt.Color[r=104,g=97,b=78]
Color! java.awt.Color[r=98,g=91,b=73]
Color! java.awt.Color[r=110,g=103,b=84]
Color! java.awt.Color[r=155,g=150,b=130]
Color! java.awt.Color[r=172,g=167,b=147]
Color! java.awt.Color[r=178,g=173,b=154]
Color! java.awt.Color[r=186,g=181,b=162]
Color! java.awt.Color[r=197,g=192,b=173]
Color! java.awt.Color[r=199,g=196,b=177]
Color! java.awt.Color[r=203,g=200,b=183]
Color! java.awt.Color[r=209,g=208,b=190]
Color! java.awt.Color[r=202,g=202,b=190]
Color! java.awt.Color[r=202,g=205,b=186]
Color! java.awt.Color[r=209,g=212,b=193]
Color! java.awt.Color[r=158,g=162,b=147]
Color! java.awt.Color[r=149,g=152,b=143]
Color! java.awt.Color[r=148,g=151,b=144]
Color! java.awt.Color[r=141,g=144,b=137]
Color! java.awt.Color[r=118,g=124,b=112]
Color! java.awt.Color[r=114,g=120,b=110]
Color! java.awt.Color[r=106,g=114,b=103]
Color! java.awt.Color[r=114,g=122,b=111]
Color! java.awt.Color[r=101,g=111,b=100]
Color! java.awt.Color[r=76,g=86,b=77]
Color! java.awt.Color[r=80,g=90,b=81]
Color! java.awt.Color[r=75,g=85,b=77]
Color! java.awt.Color[r=69,g=78,b=75]
Color! java.awt.Color[r=53,g=61,b=63]
Color! java.awt.Color[r=45,g=52,b=58]
Color! java.awt.Color[r=46,g=53,b=61]
Color! java.awt.Color[r=20,g=23,b=38]
Color! java.awt.Color[r=7,g=13,b=29]
Color! java.awt.Color[r=17,g=23,b=39]
Color! java.awt.Color[r=20,g=25,b=44]
Color! java.awt.Color[r=3,g=5,b=17]
Color! java.awt.Color[r=14,g=17,b=24]
Color! java.awt.Color[r=33,g=37,b=40]
Color! java.awt.Color[r=60,g=66,b=62]
Color! java.awt.Color[r=80,g=83,b=74]
Color! java.awt.Color[r=88,g=91,b=82]
Color! java.awt.Color[r=79,g=87,b=76]
Color! java.awt.Color[r=72,g=82,b=71]
Color! java.awt.Color[r=85,g=99,b=86]
Color! java.awt.Color[r=99,g=115,b=102]
Color! java.awt.Color[r=101,g=119,b=105]
Color! java.awt.Color[r=104,g=125,b=108]
Color! java.awt.Color[r=138,g=167,b=149]
Color! java.awt.Color[r=137,g=166,b=148]
Color! java.awt.Color[r=122,g=146,b=133]
Color! java.awt.Color[r=125,g=149,b=136]
Color! java.awt.Color[r=127,g=151,b=138]
Color! java.awt.Color[r=186,g=218,b=203]
Color! java.awt.Color[r=118,g=149,b=131]
Color! java.awt.Color[r=168,g=197,b=177]
Color! java.awt.Color[r=72,g=86,b=73]
Color! java.awt.Color[r=57,g=70,b=60]
Color! java.awt.Color[r=47,g=57,b=49]
Color! java.awt.Color[r=44,g=51,b=44]
Color! java.awt.Color[r=59,g=62,b=55]
Color! java.awt.Color[r=66,g=69,b=60]
Color! java.awt.Color[r=79,g=82,b=71]
Color! java.awt.Color[r=85,g=88,b=77]
Color! java.awt.Color[r=83,g=87,b=73]
Color! java.awt.Color[r=86,g=88,b=75]
Color! java.awt.Color[r=90,g=92,b=79]
Color! java.awt.Color[r=97,g=99,b=86]
Color! java.awt.Color[r=100,g=102,b=88]
Color! java.awt.Color[r=96,g=97,b=81]
Color! java.awt.Color[r=99,g=100,b=82]
Color! java.awt.Color[r=103,g=104,b=86]
Color! java.awt.Color[r=95,g=96,b=78]
Color! java.awt.Color[r=97,g=95,b=80]
Color! java.awt.Color[r=97,g=94,b=79]
Color! java.awt.Color[r=105,g=99,b=83]
Color! java.awt.Color[r=105,g=100,b=81]
Color! java.awt.Color[r=101,g=96,b=76]
Color! java.awt.Color[r=102,g=97,b=77]
Color! java.awt.Color[r=104,g=98,b=76]
Color! java.awt.Color[r=118,g=111,b=92]
Color! java.awt.Color[r=114,g=107,b=88]
Color! java.awt.Color[r=162,g=155,b=136]
Color! java.awt.Color[r=163,g=158,b=138]
Color! java.awt.Color[r=168,g=163,b=144]
Color! java.awt.Color[r=190,g=185,b=166]
Color! java.awt.Color[r=201,g=198,b=179]
Color! java.awt.Color[r=207,g=206,b=188]
Color! java.awt.Color[r=205,g=203,b=188]
Color! java.awt.Color[r=211,g=211,b=199]
Color! java.awt.Color[r=212,g=213,b=199]
Color! java.awt.Color[r=210,g=211,b=195]
Color! java.awt.Color[r=181,g=185,b=171]
Color! java.awt.Color[r=171,g=175,b=161]
Color! java.awt.Color[r=157,g=160,b=149]
Color! java.awt.Color[r=150,g=153,b=146]
Color! java.awt.Color[r=149,g=151,b=146]
Color! java.awt.Color[r=144,g=146,b=141]
Color! java.awt.Color[r=137,g=140,b=129]
Color! java.awt.Color[r=134,g=138,b=124]
Color! java.awt.Color[r=115,g=123,b=112]
Color! java.awt.Color[r=113,g=121,b=110]
Color! java.awt.Color[r=79,g=89,b=81]
Color! java.awt.Color[r=63,g=72,b=69]
Color! java.awt.Color[r=55,g=63,b=65]
Color! java.awt.Color[r=50,g=58,b=61]
Color! java.awt.Color[r=54,g=61,b=67]
Color! java.awt.Color[r=52,g=59,b=67]
Color! java.awt.Color[r=30,g=33,b=48]
Color! java.awt.Color[r=15,g=21,b=37]
Color! java.awt.Color[r=1,g=4,b=23]
Color! java.awt.Color[r=2,g=3,b=21]
Color! java.awt.Color[r=0,g=1,b=16]
Color! java.awt.Color[r=8,g=11,b=18]
Color! java.awt.Color[r=24,g=28,b=31]
Color! java.awt.Color[r=60,g=64,b=65]
Color! java.awt.Color[r=65,g=69,b=68]
Color! java.awt.Color[r=63,g=69,b=65]
Color! java.awt.Color[r=57,g=59,b=54]
Color! java.awt.Color[r=74,g=77,b=68]
Color! java.awt.Color[r=77,g=85,b=74]
Color! java.awt.Color[r=62,g=72,b=61]
Color! java.awt.Color[r=63,g=75,b=63]
Color! java.awt.Color[r=94,g=108,b=95]
Color! java.awt.Color[r=143,g=166,b=148]
Color! java.awt.Color[r=140,g=163,b=143]
Color! java.awt.Color[r=137,g=161,b=148]
Color! java.awt.Color[r=135,g=166,b=148]
Color! java.awt.Color[r=142,g=167,b=148]
Color! java.awt.Color[r=113,g=127,b=114]
Color! java.awt.Color[r=82,g=96,b=83]
Color! java.awt.Color[r=57,g=69,b=59]
Color! java.awt.Color[r=46,g=56,b=48]
Color! java.awt.Color[r=46,g=53,b=46]
Color! java.awt.Color[r=61,g=66,b=59]
Color! java.awt.Color[r=58,g=63,b=56]
Color! java.awt.Color[r=59,g=62,b=53]
Color! java.awt.Color[r=75,g=78,b=67]
Color! java.awt.Color[r=83,g=86,b=75]
Color! java.awt.Color[r=82,g=85,b=74]
Color! java.awt.Color[r=80,g=84,b=70]
Color! java.awt.Color[r=93,g=95,b=82]
Color! java.awt.Color[r=97,g=99,b=85]
Color! java.awt.Color[r=89,g=91,b=77]
Color! java.awt.Color[r=102,g=104,b=90]
Color! java.awt.Color[r=101,g=102,b=86]
Color! java.awt.Color[r=100,g=101,b=83]
Color! java.awt.Color[r=101,g=102,b=84]
Color! java.awt.Color[r=97,g=98,b=80]
Color! java.awt.Color[r=98,g=100,b=79]
Color! java.awt.Color[r=97,g=99,b=78]
Color! java.awt.Color[r=106,g=105,b=87]
Color! java.awt.Color[r=107,g=101,b=85]
Color! java.awt.Color[r=102,g=97,b=78]
Color! java.awt.Color[r=100,g=95,b=75]
Color! java.awt.Color[r=161,g=154,b=135]
Color! java.awt.Color[r=170,g=165,b=145]
Color! java.awt.Color[r=174,g=169,b=149]
Color! java.awt.Color[r=202,g=199,b=180]
Color! java.awt.Color[r=207,g=205,b=190]
Color! java.awt.Color[r=211,g=212,b=196]
Color! java.awt.Color[r=211,g=214,b=195]
Color! java.awt.Color[r=214,g=216,b=202]
Color! java.awt.Color[r=202,g=206,b=191]
Color! java.awt.Color[r=184,g=188,b=174]
Color! java.awt.Color[r=185,g=189,b=175]
Color! java.awt.Color[r=155,g=159,b=144]
Color! java.awt.Color[r=151,g=155,b=141]
Color! java.awt.Color[r=149,g=151,b=148]
Color! java.awt.Color[r=146,g=148,b=143]
Color! java.awt.Color[r=136,g=140,b=126]
Color! java.awt.Color[r=132,g=138,b=126]
Color! java.awt.Color[r=134,g=140,b=128]
Color! java.awt.Color[r=138,g=144,b=134]
Color! java.awt.Color[r=134,g=139,b=132]
Color! java.awt.Color[r=96,g=104,b=93]
Color! java.awt.Color[r=88,g=96,b=85]
Color! java.awt.Color[r=85,g=93,b=82]
Color! java.awt.Color[r=88,g=95,b=87]
Color! java.awt.Color[r=81,g=88,b=81]
Color! java.awt.Color[r=82,g=88,b=84]
Color! java.awt.Color[r=78,g=84,b=80]
Color! java.awt.Color[r=77,g=84,b=77]
Color! java.awt.Color[r=74,g=81,b=74]
Color! java.awt.Color[r=62,g=68,b=66]
Color! java.awt.Color[r=53,g=59,b=59]
Color! java.awt.Color[r=5,g=11,b=27]
Color! java.awt.Color[r=3,g=6,b=25]
Color! java.awt.Color[r=0,g=1,b=20]
Color! java.awt.Color[r=2,g=4,b=19]
Color! java.awt.Color[r=10,g=13,b=20]
Color! java.awt.Color[r=29,g=32,b=37]
Color! java.awt.Color[r=77,g=80,b=73]
Color! java.awt.Color[r=75,g=78,b=69]
Color! java.awt.Color[r=75,g=86,b=72]
Color! java.awt.Color[r=76,g=88,b=74]
Color! java.awt.Color[r=82,g=94,b=82]
Color! java.awt.Color[r=106,g=122,b=109]
Color! java.awt.Color[r=114,g=132,b=118]
Color! java.awt.Color[r=139,g=170,b=152]
Color! java.awt.Color[r=116,g=132,b=119]
Color! java.awt.Color[r=75,g=87,b=77]
Color! java.awt.Color[r=55,g=67,b=57]
Color! java.awt.Color[r=51,g=61,b=53]
Color! java.awt.Color[r=42,g=52,b=44]
Color! java.awt.Color[r=42,g=49,b=42]
Color! java.awt.Color[r=46,g=53,b=45]
Color! java.awt.Color[r=54,g=59,b=52]
Color! java.awt.Color[r=60,g=63,b=54]
Color! java.awt.Color[r=61,g=64,b=55]
Color! java.awt.Color[r=71,g=74,b=65]
Color! java.awt.Color[r=80,g=83,b=72]
Color! java.awt.Color[r=84,g=87,b=76]
Color! java.awt.Color[r=85,g=89,b=75]
Color! java.awt.Color[r=87,g=91,b=77]
Color! java.awt.Color[r=88,g=92,b=77]
Color! java.awt.Color[r=94,g=96,b=82]
Color! java.awt.Color[r=96,g=99,b=82]
Color! java.awt.Color[r=91,g=94,b=77]
Color! java.awt.Color[r=102,g=105,b=88]
Color! java.awt.Color[r=102,g=103,b=85]
Color! java.awt.Color[r=107,g=108,b=90]
Color! java.awt.Color[r=104,g=106,b=85]
Color! java.awt.Color[r=104,g=103,b=83]
Color! java.awt.Color[r=105,g=107,b=86]
Color! java.awt.Color[r=107,g=106,b=86]
Color! java.awt.Color[r=109,g=108,b=90]
Color! java.awt.Color[r=110,g=107,b=90]
Color! java.awt.Color[r=109,g=103,b=87]
Color! java.awt.Color[r=107,g=102,b=83]
Color! java.awt.Color[r=109,g=104,b=84]
Color! java.awt.Color[r=108,g=103,b=83]
Color! java.awt.Color[r=117,g=110,b=91]
Color! java.awt.Color[r=163,g=156,b=137]
Color! java.awt.Color[r=164,g=159,b=139]
Color! java.awt.Color[r=173,g=168,b=148]
Color! java.awt.Color[r=204,g=201,b=182]
Color! java.awt.Color[r=208,g=206,b=191]
Color! java.awt.Color[r=202,g=203,b=187]
Color! java.awt.Color[r=194,g=195,b=179]
Color! java.awt.Color[r=200,g=201,b=185]
Color! java.awt.Color[r=204,g=205,b=189]
Color! java.awt.Color[r=206,g=210,b=196]
Color! java.awt.Color[r=189,g=193,b=179]
Color! java.awt.Color[r=187,g=191,b=177]
Color! java.awt.Color[r=183,g=187,b=173]
Color! java.awt.Color[r=172,g=176,b=162]
Color! java.awt.Color[r=153,g=156,b=145]
Color! java.awt.Color[r=148,g=150,b=145]
Color! java.awt.Color[r=144,g=147,b=140]
Color! java.awt.Color[r=131,g=137,b=127]
Color! java.awt.Color[r=97,g=105,b=94]
Color! java.awt.Color[r=104,g=112,b=101]
Color! java.awt.Color[r=90,g=98,b=87]
Color! java.awt.Color[r=91,g=99,b=88]
Color! java.awt.Color[r=90,g=97,b=89]
Color! java.awt.Color[r=78,g=85,b=78]
Color! java.awt.Color[r=80,g=87,b=80]
Color! java.awt.Color[r=81,g=87,b=83]
Color! java.awt.Color[r=72,g=79,b=72]
Color! java.awt.Color[r=51,g=57,b=57]
Color! java.awt.Color[r=57,g=63,b=63]
Color! java.awt.Color[r=64,g=69,b=72]
Color! java.awt.Color[r=48,g=56,b=59]
Color! java.awt.Color[r=34,g=41,b=47]
Color! java.awt.Color[r=38,g=45,b=53]
Color! java.awt.Color[r=17,g=23,b=37]
Color! java.awt.Color[r=8,g=14,b=30]
Color! java.awt.Color[r=0,g=5,b=24]
Color! java.awt.Color[r=6,g=9,b=28]
Color! java.awt.Color[r=0,g=3,b=20]
Color! java.awt.Color[r=1,g=3,b=18]
Color! java.awt.Color[r=0,g=1,b=14]
Color! java.awt.Color[r=9,g=12,b=21]
Color! java.awt.Color[r=26,g=29,b=34]
Color! java.awt.Color[r=47,g=51,b=54]
Color! java.awt.Color[r=57,g=61,b=62]
Color! java.awt.Color[r=55,g=60,b=54]
Color! java.awt.Color[r=53,g=55,b=50]
Color! java.awt.Color[r=82,g=85,b=76]
Color! java.awt.Color[r=79,g=85,b=75]
Color! java.awt.Color[r=81,g=87,b=77]
Color! java.awt.Color[r=79,g=87,b=74]
Color! java.awt.Color[r=76,g=87,b=73]
Color! java.awt.Color[r=78,g=88,b=77]
Color! java.awt.Color[r=133,g=154,b=137]
Color! java.awt.Color[r=122,g=145,b=129]
Color! java.awt.Color[r=179,g=211,b=198]
Color! java.awt.Color[r=181,g=213,b=200]
Color! java.awt.Color[r=175,g=207,b=194]
Color! java.awt.Color[r=177,g=209,b=196]
Color! java.awt.Color[r=180,g=212,b=199]
Color! java.awt.Color[r=178,g=210,b=197]
Color! java.awt.Color[r=184,g=216,b=201]
Color! java.awt.Color[r=133,g=164,b=146]
Color! java.awt.Color[r=152,g=179,b=160]
Color! java.awt.Color[r=147,g=174,b=155]
Color! java.awt.Color[r=118,g=131,b=121]
Color! java.awt.Color[r=98,g=110,b=100]
Color! java.awt.Color[r=60,g=72,b=62]
Color! java.awt.Color[r=45,g=55,b=47]
Color! java.awt.Color[r=38,g=45,b=38]
Color! java.awt.Color[r=42,g=47,b=40]
Color! java.awt.Color[r=53,g=58,b=51]
Color! java.awt.Color[r=49,g=54,b=47]
Color! java.awt.Color[r=56,g=61,b=54]
Color! java.awt.Color[r=58,g=61,b=52]
Color! java.awt.Color[r=73,g=76,b=65]
Color! java.awt.Color[r=75,g=79,b=65]
Color! java.awt.Color[r=85,g=89,b=74]
Color! java.awt.Color[r=88,g=92,b=75]
Color! java.awt.Color[r=86,g=91,b=71]
Color! java.awt.Color[r=94,g=97,b=78]
Color! java.awt.Color[r=105,g=106,b=88]
Color! java.awt.Color[r=104,g=105,b=87]
Color! java.awt.Color[r=104,g=103,b=85]
Color! java.awt.Color[r=103,g=102,b=82]
Color! java.awt.Color[r=109,g=108,b=88]
Color! java.awt.Color[r=106,g=103,b=84]
Color! java.awt.Color[r=106,g=105,b=85]
Color! java.awt.Color[r=109,g=106,b=87]
Color! java.awt.Color[r=111,g=106,b=87]
Color! java.awt.Color[r=112,g=107,b=88]
Color! java.awt.Color[r=108,g=103,b=84]
Color! java.awt.Color[r=103,g=98,b=79]
Color! java.awt.Color[r=122,g=115,b=96]
Color! java.awt.Color[r=123,g=116,b=97]
Color! java.awt.Color[r=119,g=112,b=93]
Color! java.awt.Color[r=166,g=159,b=140]
Color! java.awt.Color[r=167,g=160,b=141]
Color! java.awt.Color[r=164,g=157,b=138]
Color! java.awt.Color[r=165,g=158,b=140]
Color! java.awt.Color[r=160,g=155,b=136]
Color! java.awt.Color[r=163,g=158,b=139]
Color! java.awt.Color[r=166,g=161,b=142]
Color! java.awt.Color[r=176,g=171,b=151]
Color! java.awt.Color[r=184,g=179,b=159]
Color! java.awt.Color[r=198,g=193,b=173]
Color! java.awt.Color[r=190,g=185,b=165]
Color! java.awt.Color[r=195,g=192,b=173]
Color! java.awt.Color[r=193,g=190,b=173]
Color! java.awt.Color[r=201,g=200,b=182]
Color! java.awt.Color[r=203,g=202,b=184]
Color! java.awt.Color[r=202,g=203,b=185]
Color! java.awt.Color[r=200,g=201,b=183]
Color! java.awt.Color[r=201,g=202,b=184]
Color! java.awt.Color[r=197,g=198,b=180]
Color! java.awt.Color[r=199,g=200,b=182]
Color! java.awt.Color[r=203,g=204,b=186]
Color! java.awt.Color[r=198,g=201,b=182]
Color! java.awt.Color[r=191,g=194,b=175]
Color! java.awt.Color[r=197,g=200,b=181]
Color! java.awt.Color[r=220,g=224,b=209]
Color! java.awt.Color[r=197,g=201,b=187]
Color! java.awt.Color[r=194,g=198,b=184]
Color! java.awt.Color[r=190,g=194,b=180]
Color! java.awt.Color[r=174,g=178,b=164]
Color! java.awt.Color[r=144,g=147,b=136]
Color! java.awt.Color[r=133,g=139,b=127]
Color! java.awt.Color[r=124,g=130,b=118]
Color! java.awt.Color[r=120,g=126,b=114]
Color! java.awt.Color[r=108,g=114,b=102]
Color! java.awt.Color[r=103,g=109,b=97]
Color! java.awt.Color[r=101,g=107,b=97]
